match_id,date,radiant,dire,winner,match_time,round,game_number
261406872,8/2/2013,Quantic,Rattlesnake,Dire,41.7,Wild Card Finals,1
261440616,8/2/2013,Rattlesnake,Quantic,Dire,40.21,Wild Card Finals,2
261471219,8/2/2013,Quantic,Rattlesnake,Dire,42.45,Wild Card Finals,3
261498337,8/2/2013,Rattlesnake,Quantic,Radiant,34.63,Wild Card Finals,4
262276878,8/3/2013,DK,Dignitas,Radiant,20.26,Group Stage,1
262279207,8/3/2013,Fnatic.EU,NaVi,Radiant,46.15,Group Stage,1
262281327,8/3/2013,MUFC,LGD.cn,Dire,29.88,Group Stage,1
262283296,8/3/2013,mouz,Zenith,Radiant,42.85,Group Stage,1
262303778,8/3/2013,Dignitas,DK,Dire,13.78,Group Stage,2
262312446,8/3/2013,LGD.cn,MUFC,Radiant,30.27,Group Stage,2
262322091,8/3/2013,Zenith,mouz,Radiant,47.4,Group Stage,2
262324734,8/3/2013,NaVi,Fnatic.EU,Dire,35.9,Group Stage,2
262341896,8/3/2013,Orange,TongFu,Dire,21.31,Group Stage,1
262357611,8/3/2013,Liquid,VP,Dire,26.96,Group Stage,1
262367754,8/3/2013,TongFu,Orange,Radiant,29.84,Group Stage,2
262374910,8/3/2013,iG,Rattlesnake,Radiant,41.19,Group Stage,1
262385766,8/3/2013,Alliance,LGD.int,Radiant,39.77,Group Stage,1
262392411,8/3/2013,VP,Liquid,Dire,47.42,Group Stage,2
262411148,8/3/2013,Dignitas,MUFC,Radiant,24.16,Group Stage,1
262426855,8/3/2013,LGD.int,Alliance,Dire,35.72,Group Stage,2
262427613,8/3/2013,iG,Rattlesnake,Radiant,20.46,Group Stage,2
262438280,8/3/2013,MUFC,Dignitas,Dire,26.83,Group Stage,2
262445112,8/3/2013,LGD.cn,DK,Dire,31.46,Group Stage,1
262457078,8/3/2013,Zenith,Fnatic.EU,Dire,30.05,Group Stage,1
262467064,8/3/2013,NaVi,mouz,Radiant,33.14,Group Stage,1
262475417,8/3/2013,DK,LGD.cn,Dire,37.59,Group Stage,2
262482014,8/3/2013,Zenith,Fnatic.EU,Radiant,37.5,Group Stage,2
262483445,8/3/2013,VP,TongFu,Dire,37.22,Group Stage,1
262495365,8/3/2013,NaVi,mouz,Radiant,29.08,Group Stage,2
262504787,8/3/2013,Liquid,Orange,Radiant,17.11,Group Stage,1
262509769,8/3/2013,TongFu,VP,Radiant,34.04,Group Stage,2
262511470,8/3/2013,LGD.int,Rattlesnake,Radiant,28.15,Group Stage,1
262520546,8/3/2013,iG,Alliance,Dire,50.92,Group Stage,1
262520933,8/3/2013,Orange,Liquid,Radiant,72.94,Group Stage,2
262531941,8/3/2013,LGD.int,Rattlesnake,Dire,42.75,Group Stage,2
262535265,8/3/2013,Dignitas,LGD.cn,Radiant,28.14,Group Stage,1
262546824,8/3/2013,iG,Alliance,Dire,43.7,Group Stage,2
262553182,8/3/2013,Dignitas,LGD.cn,Radiant,25.48,Group Stage,2
262559167,8/3/2013,NaVi,Zenith,Radiant,45.13,Group Stage,1
262561359,8/3/2013,MUFC,DK,Dire,25.42,Group Stage,1
262575056,8/3/2013,TongFu,Liquid,Dire,31.61,Group Stage,1
262579147,8/3/2013,mouz,Fnatic.EU,Dire,33.63,Group Stage,1
262580105,8/3/2013,MUFC,DK,Dire,25.85,Group Stage,2
262584768,8/3/2013,NaVi,Zenith,Radiant,30.87,Group Stage,2
262596112,8/3/2013,Liquid,TongFu,Radiant,39.56,Group Stage,2
262603145,8/3/2013,Fnatic.EU,mouz,Radiant,29.66,Group Stage,2
262604402,8/3/2013,VP,Orange,Dire,36.24,Group Stage,1
262613112,8/3/2013,iG,LGD.int,Radiant,18.75,Group Stage,1
262629776,8/3/2013,Rattlesnake,Alliance,Dire,23.47,Group Stage,1
262632112,8/3/2013,VP,Orange,Dire,33.98,Group Stage,2
262632760,8/3/2013,iG,LGD.int,Dire,35.66,Group Stage,2
262650433,8/3/2013,Alliance,Rattlesnake,Radiant,21.15,Group Stage,2
263290556,8/4/2013,mouz,Dignitas,Dire,31.79,Group Stage,1
263297825,8/4/2013,NaVi,MUFC,Radiant,42.93,Group Stage,1
263298375,8/4/2013,Fnatic.EU,LGD.cn,Radiant,31.99,Group Stage,1
263300623,8/4/2013,Zenith,DK,Dire,31.62,Group Stage,1
263328756,8/4/2013,mouz,Dignitas,Dire,42.13,Group Stage,2
263335409,8/4/2013,Fnatic.EU,LGD.cn,Dire,63.27,Group Stage,2
263344752,8/4/2013,Zenith,DK,Radiant,34.47,Group Stage,2
263346183,8/4/2013,NaVi,MUFC,Radiant,19.12,Group Stage,2
263385734,8/4/2013,iG,VP,Radiant,42.34,Group Stage,1
263387356,8/4/2013,TongFu,Alliance,Dire,78.28,Group Stage,1
263395326,8/4/2013,Orange,LGD.int,Radiant,24.28,Group Stage,1
263406210,8/4/2013,Liquid,Rattlesnake,Dire,38.46,Group Stage,1
263429901,8/4/2013,VP,iG,Dire,26.84,Group Stage,2
263433706,8/4/2013,Orange,LGD.int,Radiant,33.2,Group Stage,2
263451354,8/4/2013,Liquid,Rattlesnake,Radiant,21.75,Group Stage,2
263462906,8/4/2013,TongFu,Alliance,Dire,20.07,Group Stage,2
263470198,8/4/2013,Fnatic.EU,MUFC,Radiant,20.02,Group Stage,1
263481245,8/4/2013,NaVi,DK,Radiant,57.24,Group Stage,1
263494556,8/4/2013,Fnatic.EU,MUFC,Radiant,27.66,Group Stage,2
263495756,8/4/2013,mouz,LGD.cn,Radiant,35.91,Group Stage,1
263497811,8/4/2013,Dignitas,Zenith,Radiant,34.45,Group Stage,1
263525190,8/4/2013,Zenith,Dignitas,Radiant,31.36,Group Stage,2
263525880,8/4/2013,Rattlesnake,VP,Radiant,46.34,Group Stage,1
263526474,8/4/2013,mouz,LGD.cn,Dire,47.72,Group Stage,2
263532024,8/4/2013,NaVi,DK,Radiant,28.21,Group Stage,2
263554917,8/4/2013,LGD.int,TongFu,Radiant,35.89,Group Stage,1
263557879,8/4/2013,VP,Rattlesnake,Radiant,45.61,Group Stage,2
263559744,8/4/2013,Orange,iG,Radiant,52.14,Group Stage,1
263565113,8/4/2013,Liquid,Alliance,Dire,25.61,Group Stage,1
263580374,8/4/2013,TongFu,LGD.int,Dire,34.79,Group Stage,2
263584058,8/4/2013,Liquid,Alliance,Dire,35.16,Group Stage,2
263591396,8/4/2013,mouz,MUFC,Radiant,41.37,Group Stage,1
263593584,8/4/2013,Orange,iG,Dire,16.85,Group Stage,2
263612072,8/4/2013,Zenith,LGD.cn,Dire,49.91,Group Stage,1
263615039,8/4/2013,Dignitas,NaVi,Dire,23.66,Group Stage,1
263615518,8/4/2013,Fnatic.EU,DK,Dire,32.52,Group Stage,1
263615830,8/4/2013,mouz,MUFC,Radiant,31.62,Group Stage,2
263632423,8/4/2013,NaVi,Dignitas,Radiant,14.79,Group Stage,2
263633662,8/4/2013,Fnatic.EU,DK,Dire,35.98,Group Stage,2
263639362,8/4/2013,VP,Alliance,Dire,26.19,Group Stage,1
263639860,8/4/2013,Zenith,LGD.cn,Dire,31.21,Group Stage,2
263648410,8/4/2013,TongFu,iG,Radiant,41.35,Group Stage,1
263657611,8/4/2013,Alliance,VP,Radiant,17.57,Group Stage,2
263659844,8/4/2013,Orange,Rattlesnake,Radiant,20.09,Group Stage,1
263663368,8/4/2013,Liquid,LGD.int,Radiant,38.26,Group Stage,1
263673866,8/4/2013,TongFu,iG,Radiant,44.43,Group Stage,2
263677108,8/4/2013,Orange,Rattlesnake,Radiant,28.61,Group Stage,2
263688319,8/4/2013,LGD.int,Liquid,Dire,50.08,Group Stage,2
264322647,8/5/2013,mouz,DK,Dire,41.85,Group Stage,1
264323424,8/5/2013,MUFC,Zenith,Dire,30.98,Group Stage,1
264324774,8/5/2013,Fnatic.EU,Dignitas,Dire,32.39,Group Stage,1
264336354,8/5/2013,NaVi,LGD.cn,Dire,43.25,Group Stage,1
264360198,8/5/2013,Dignitas,Fnatic.EU,Dire,36.21,Group Stage,2
264360439,8/5/2013,Zenith,MUFC,Radiant,26.12,Group Stage,2
264368248,8/5/2013,mouz,DK,Dire,56.59,Group Stage,2
264386517,8/5/2013,NaVi,LGD.cn,Radiant,15.87,Group Stage,2
264406768,8/5/2013,TongFu,Rattlesnake,Radiant,43.15,Group Stage,1
264412165,8/5/2013,VP,LGD.int,Dire,33.42,Group Stage,1
264422834,8/5/2013,iG,Liquid,Radiant,28.48,Group Stage,1
264431672,8/5/2013,Orange,Alliance,Dire,29.24,Group Stage,1
264450476,8/5/2013,LGD.int,VP,Dire,29.05,Group Stage,2
264453915,8/5/2013,TongFu,Rattlesnake,Radiant,18.37,Group Stage,2
264459306,8/5/2013,iG,Liquid,Radiant,23.63,Group Stage,2
264470591,8/5/2013,Orange,Alliance,Dire,14.05,Group Stage,2
264504100,8/5/2013,Dignitas,LGD.cn,Dire,44.43,Tiebreaker,1
266642819,8/7/2013,NaVi,Orange,Dire,36.1,  UB Quarterfinals,1
266675550,8/7/2013,NaVi,Orange,Radiant,24.9,  UB Quarterfinals,2
266691076,8/7/2013,NaVi,Orange,Radiant,25.88,  UB Quarterfinals,3
266726957,8/7/2013,Fnatic.EU,TongFu,Dire,22.19,  UB Quarterfinals,1
266744516,8/7/2013,Fnatic.EU,TongFu,Dire,51.67,  UB Quarterfinals,2
266777348,8/7/2013,Dignitas,Rattlesnake,Radiant,36.36,  LB Round 1,1
266803581,8/7/2013,mouz,LGD.int,Dire,37.5,  LB Round 1,1
266832024,8/7/2013,Dignitas,Orange,Dire,38.82,  LB Round 2,1
266864588,8/7/2013,Fnatic.EU,LGD.int,Radiant,31.6,  LB Round 2,1
267640827,8/8/2013,LGD.cn,Alliance,Dire,62.69,  UB Quarterfinals,1
267690993,8/8/2013,LGD.cn,Alliance,Dire,26.59,  UB Quarterfinals,2
267725202,8/8/2013,DK,iG,Radiant,32.13,  UB Quarterfinals,1
267750277,8/8/2013,iG,DK,Radiant,99.05,  UB Quarterfinals,2
267795420,8/8/2013,DK,iG,Radiant,35.13,  UB Quarterfinals,3
267826531,8/8/2013,Liquid,MUFC,Radiant,26.18,  LB Round 1,1
267852851,8/8/2013,Zenith,VP,Radiant,40.85,  LB Round 1,1
267885392,8/8/2013,LGD.cn,Liquid,Dire,51.79,  LB Round 2,1
267921517,8/8/2013,Zenith,iG,Dire,45.08,  LB Round 2,1
268683084,8/9/2013,Alliance,DK,Radiant,55.37,  UB Semifinals,1
268737468,8/9/2013,DK,Alliance,Radiant,48.23,  UB Semifinals,2
268775251,8/9/2013,Alliance,DK,Radiant,40.52,  UB Semifinals,3
268806477,8/9/2013,NaVi,TongFu,Radiant,30.43,  UB Semifinals,1
268825557,8/9/2013,NaVi,TongFu,Dire,38.85,  UB Semifinals,2
268847227,8/9/2013,NaVi,TongFu,Radiant,46.69,  UB Semifinals,3
268881455,8/9/2013,Fnatic.EU,Orange,Dire,50.3,  LB Round 3,1
268920193,8/9/2013,iG,Liquid,Radiant,60.15,  LB Round 3,1
268963993,8/9/2013,DK,Orange,Radiant,41.55,  LB Round 4,1
269004111,8/9/2013,iG,TongFu,Radiant,51.44,  LB Round 4,1
269739993,8/10/2013,Orange,DK,Radiant,27.2,  LB Round 4,2
269777362,8/10/2013,DK,Orange,Dire,44.83,  LB Round 4,3
269828278,8/10/2013,iG,TongFu,Dire,64.78,  LB Round 4,2
269879845,8/10/2013,iG,TongFu,Dire,30.94,  LB Round 4,3
269910097,8/10/2013,NaVi,Alliance,Dire,28.57,  UB Finals,1
269927795,8/10/2013,NaVi,Alliance,Dire,33.09,  UB Finals,2
269952489,8/10/2013,TongFu,Orange,Dire,39.45,  LB Round 5,1
269981681,8/10/2013,Orange,TongFu,Dire,48.49,  LB Round 5,2
270016993,8/10/2013,Orange,TongFu,Radiant,28.66,  LB Round 5,3
270942504,8/11/2013,NaVi,Orange,Dire,40.04, LB Round 6,1
270979841,8/11/2013,NaVi,Orange,Radiant,24.69, LB Round 6,2
271008789,8/11/2013,NaVi,Orange,Radiant,47.38,  LB Round 6,3
271076032,8/11/2013,NaVi,Alliance,Dire,15.8,  Finals,1
271088718,8/11/2013,NaVi,Alliance,Radiant,20.55,  Finals,2
271102834,8/11/2013,NaVi,Alliance,Radiant,47.44,  Finals,3
271123757,8/11/2013,NaVi,Alliance,Dire,36.37,  Finals,4
271145478,8/11/2013,NaVi,Alliance,Dire,43.7,  Finals,5
